# Kp=2.5 Ki=0.5 Kd=3.5
time_s,current_alt_cm,target_alt_cm,pid_thr_ibus,pid_thr_0_255
0.116,19.3,19,1302,77
0.353,20.2,19,1383,97
0.565,19.6,19,1379,96
0.784,17.9,19,1403,102
0.99,18.2,19,1420,107
1.209,21.0,19,1386,98
1.404,21.5,19,1347,88
1.631,17.5,19,1387,98
1.857,15.8,19,1463,118
2.064,21.7,19,1414,105
2.271,26.3,9,1293,74
2.5,17.9,5,1242,61
