# Kp=2.5 Ki=0.5 Kd=3.5
time_s,current_alt_cm,target_alt_cm,pid_thr_ibus,pid_thr_0_255
0.113,5.7,25,,
0.306,5.7,25,1202,51
0.513,5.7,25,1222,56
0.745,5.7,25,1242,61
0.955,5.8,25,1262,66
1.171,5.8,25,1280,71
