# Kp=0.80 Ki=1.20 Kd=0.0
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.175,0.2,0,3.06,1488,124
0.377,0.2,0,3.06,1492,125
0.58,0.2,0,3.06,1493,125
