# Kp=? Ki=? Kd=?
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.039,18.9,0,-0.0,1532,135
0.268,18.6,0,-0.0,1532,135
0.471,17.5,0,4.47,1432,110
0.7,16.2,0,23.29,1438,111
0.924,16.5,0,32.24,1450,114
1.126,20.0,0,35.53,1462,117
1.355,25.2,0,35.06,1460,117
1.562,29.1,0,29.41,1459,117
1.789,29.0,0,16.71,1466,118
1.993,29.6,0,-0.0,1483,123
2.224,29.2,0,-0.0,1461,117
2.437,26.9,0,-45.88,1466,118
2.644,23.8,0,-60.0,1448,114
2.884,18.8,0,-60.0,1424,108
