# Kp=? Ki=? Kd=?
time_s,current_alt_cm,target_alt_cm,pid_thr_ibus,pid_thr_0_255
199.693,12.1,0,1448,114
199.909,13.7,0,1443,112
200.116,14.3,0,1442,112
200.353,15.1,0,1444,113
200.543,14.9,0,1441,112
200.804,15.1,0,1443,112
200.96,11.9,0,1442,112
201.178,10.7,0,1460,117
201.419,10.9,0,1454,115
201.626,11.3,0,1449,114
201.875,11.3,0,1448,114
202.058,11.3,0,1448,114
202.29,11.3,0,1448,114
202.512,11.3,0,1448,114
202.745,11.3,0,1449,114
202.924,11.2,0,1449,114
203.13,11.2,0,1449,114
203.385,11.1,0,1449,114
203.572,11.3,0,1449,114
203.779,11.3,0,1448,114
204.031,11.3,0,1448,114
204.203,11.3,0,1449,114
204.42,11.4,0,1448,114
204.666,11.3,0,1448,114
204.872,11.4,0,1449,114
205.095,11.2,0,1447,113
205.289,11.3,0,1449,114
205.533,11.1,0,1448,114
205.718,11.4,0,1450,114
205.949,11.1,0,1448,114
206.163,11.2,0,1449,114
206.357,11.1,0,1448,114
206.617,11.0,0,1449,114
206.808,11.2,0,1449,114
207.001,10.9,0,1447,113
207.25,10.9,0,1449,114
207.455,10.7,0,1449,114
207.688,10.7,0,1450,114
207.869,10.6,0,1450,114
208.098,10.5,0,1450,114
208.299,10.7,0,1449,114
208.544,10.5,0,1448,114
208.742,10.7,0,1450,114
208.953,11.0,0,1448,114
209.157,10.3,0,1447,113
209.376,10.7,0,1452,115
209.59,10.8,0,1448,114
209.799,10.4,0,1450,114
210.023,10.6,0,1450,114
210.248,10.6,0,1449,114
210.462,10.8,0,1450,114
210.699,11.0,0,1448,114
210.922,9.6,0,1447,113
211.102,10.7,0,1455,116
211.367,10.4,0,1448,114
211.55,10.3,0,1451,115
211.747,10.5,0,1450,114
211.975,10.3,0,1450,114
212.179,10.4,0,1451,115
212.421,10.1,0,1449,114
212.621,12.2,0,1451,115
212.871,12.7,0,1441,112
213.064,10.8,0,1445,113
213.291,10.7,0,1455,116
213.485,10.4,0,1451,115
213.722,10.7,0,1451,115
213.938,11.2,0,1450,114
214.129,11.9,0,1445,113
214.372,11.8,0,1444,113
214.607,13.0,0,1448,114
214.782,13.0,0,1441,112
215.049,12.4,0,1444,113
215.212,11.1,0,1448,114
215.436,12.6,0,1446,113
215.664,10.6,0,1444,113
215.876,10.2,0,1454,115
216.084,10.2,0,1450,114
216.323,10.7,0,1449,114
216.521,12.6,0,1446,113
216.721,12.7,0,1445,113
216.948,12.4,0,1445,113
217.198,11.5,0,1449,114
217.403,10.3,0,1451,115
217.615,10.2,0,1452,115
217.833,11.2,0,1451,115
218.088,10.2,0,1444,113
218.243,10.0,0,1451,115
218.468,9.9,0,1451,115
218.703,9.8,0,1451,115
218.913,9.9,0,1450,114
219.144,9.9,0,1449,114
219.335,10.0,0,1450,114
219.538,10.1,0,1450,114
219.79,10.2,0,1449,114
220.06,10.3,0,1449,114
220.224,10.3,0,1449,114
220.399,10.4,0,1450,114
220.647,10.2,0,1449,114
220.884,10.4,0,1450,114
221.051,10.3,0,1449,114
221.274,10.2,0,1449,114
221.494,10.4,0,1450,114
221.692,10.3,0,1449,114
221.971,10.4,0,1449,114
222.145,10.4,0,1449,114
222.375,10.2,0,1449,114
222.58,10.6,0,1450,114
222.797,10.4,0,1449,114
222.993,10.4,0,1449,114
223.224,10.4,0,1449,114
223.465,10.3,0,1448,114
223.647,10.4,0,1449,114
223.881,10.8,0,1449,114
224.073,10.7,0,1448,114
224.293,10.7,0,1449,114
224.511,11.0,0,1449,114
224.72,11.2,0,1447,113
224.96,11.2,0,1447,113
225.155,10.6,0,1448,114
225.385,10.2,0,1449,114
225.577,10.2,0,1450,114
225.839,10.3,0,1449,114
226.017,10.4,0,1449,114
226.237,10.2,0,1449,114
226.437,10.4,0,1449,114
226.654,10.5,0,1449,114
226.877,10.5,0,1449,114
227.112,10.6,0,1449,114
227.303,10.6,0,1449,114
227.555,10.1,0,1449,114
227.743,10.0,0,1450,114
227.953,10.1,0,1450,114
228.156,10.2,0,1449,114
228.389,10.4,0,1449,114
228.667,10.4,0,1448,114
228.805,10.6,0,1450,114
229.027,10.3,0,1448,114
229.243,10.7,0,1450,114
229.467,10.9,0,1448,114
229.689,10.9,0,1448,114
229.88,10.8,0,1449,114
230.125,11.0,0,1449,114
230.335,10.3,0,1448,114
230.582,10.3,0,1450,114
230.78,10.2,0,1449,114
230.952,10.5,0,1450,114
231.182,10.8,0,1448,114
231.399,11.3,0,1446,113
231.656,10.5,0,1448,114
231.82,10.3,0,1450,114
232.049,10.0,0,1450,114
232.272,10.1,0,1451,115
232.51,10.2,0,1449,114
232.686,10.0,0,1449,114
232.897,10.3,0,1450,114
233.116,10.1,0,1448,114
233.358,10.2,0,1450,114
233.56,10.2,0,1449,114
233.796,10.2,0,1449,114
233.977,10.3,0,1449,114
234.188,10.1,0,1449,114
234.431,10.0,0,1449,114
234.626,10.1,0,1450,114
234.841,9.9,0,1449,114
235.05,9.9,0,1450,114
235.275,10.0,0,1451,115
235.496,9.9,0,1449,114
235.689,10.1,0,1450,114
235.929,10.2,0,1449,114
236.12,10.2,0,1449,114
236.349,10.2,0,1449,114
236.549,10.2,0,1448,114
236.797,10.1,0,1449,114
236.977,10.2,0,1450,114
237.183,10.2,0,1450,114
237.433,10.3,0,1450,114
237.623,10.2,0,1449,114
237.88,10.1,0,1449,114
238.053,10.3,0,1450,114
238.294,10.1,0,1448,114
238.489,10.2,0,1450,114
238.714,10.1,0,1449,114
238.943,10.4,0,1450,114
239.231,10.4,0,1447,113
239.383,10.3,0,1448,114
239.59,10.4,0,1449,114
239.797,10.2,0,1449,114
240.002,10.2,0,1450,114
240.222,10.3,0,1449,114
240.466,10.3,0,1448,114
240.682,10.3,0,1449,114
240.865,10.3,0,1449,114
241.16,10.2,0,1449,114
241.309,10.2,0,1449,114
241.558,10.2,0,1449,114
241.743,10.3,0,1449,114
241.957,10.1,0,1449,114
242.186,10.3,0,1450,114
242.398,10.4,0,1449,114
242.628,10.5,0,1449,114
