# Kp=0.80 Ki=1.20 Kd=0.0
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.175,6.2,0,3.06,1602,153
0.374,6.2,0,3.06,1603,153
0.563,6.2,0,3.06,1604,154
0.78,6.1,0,3.06,1605,154
0.971,6.2,0,3.06,1606,154
1.176,6.3,0,3.06,1606,154
1.378,6.3,0,3.06,1606,154
1.569,6.3,0,3.06,1607,154
