# Kp=? Ki=? Kd=?
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.162,11.8,0,-60.0,1392,99
0.397,12.0,0,-60.0,1350,89
0.586,11.8,0,-60.0,1335,85
0.802,11.7,0,-60.0,1319,81
1.045,11.7,0,-0.0,1304,77
1.246,11.9,0,-0.0,1331,84
1.466,11.8,0,-60.0,1338,86
