# Kp=? Ki=? Kd=?
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.116,11.2,0,-60.0,1541,137
0.366,11.4,0,-60.0,1481,122
0.56,11.2,0,-60.0,1467,119
0.803,11.3,0,-60.0,1450,114
