# Kp=? Ki=? Kd=?
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.07,13.4,0,-0.0,1400,102
0.261,13.5,0,-0.0,1400,102
0.467,13.4,0,-0.0,1400,102
0.722,13.3,0,3.53,1400,102
0.947,13.5,0,4.47,1404,103
1.105,13.3,0,4.47,1404,103
1.347,13.2,0,3.06,1406,103
1.545,13.6,0,-0.0,1406,103
1.759,13.5,0,-0.0,1403,102
1.986,13.6,0,-0.0,1404,103
2.199,13.4,0,-0.0,1403,102
2.444,13.4,0,-0.0,1405,103
2.624,13.5,0,-0.0,1405,103
2.834,13.4,0,-0.0,1405,103
