# Kp=? Ki=? Kd=?
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.007,11.6,0,-0.0,1626,159
0.276,11.6,0,-0.0,1626,159
0.44,11.5,0,-0.0,1250,63
0.657,11.5,0,-0.0,1250,63
0.871,11.7,0,-0.0,1250,63
1.077,11.6,0,3.06,1250,63
1.35,11.4,0,3.53,1250,63
1.508,11.7,0,3.06,1253,64
1.725,11.5,0,3.06,1254,64
1.94,11.4,0,3.06,1255,65
2.155,11.4,0,3.06,1256,65
2.397,11.7,0,3.06,1256,65
2.583,11.6,0,3.06,1256,65
