# Kp=? Ki=? Kd=?
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.193,12.1,0,-60.0,1484,123
0.402,11.9,0,-60.0,1466,118
0.631,12.1,0,3.53,1451,115
0.839,12.0,0,-60.0,1465,118
