# Kp=0.80 Ki=1.20 Kd=0.0
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.078,6.3,0,3.53,1498,126
0.294,6.2,0,3.53,1494,125
0.479,6.2,0,3.53,1498,126
0.675,6.1,0,3.53,1499,127
