# Kp=? Ki=? Kd=?
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.186,13.8,0,53.41,1429,109
0.361,14.8,0,53.41,1461,117
0.616,16.8,0,53.41,1471,120
0.812,19.6,0,53.41,1478,121
1.011,19.3,0,53.41,1487,124
1.265,18.5,0,58.12,1508,129
1.449,21.3,0,58.59,1526,134
1.686,22.2,0,58.59,1533,135
1.875,32.8,0,58.59,1550,140
2.092,87.0,0,58.59,1527,134
2.323,89.8,0,58.59,1460,117
2.512,83.1,0,58.59,1477,121
2.744,78.7,0,59.06,1521,132
2.95,77.6,0,59.06,1532,135
