# Kp=? Ki=? Kd=?
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.154,13.5,0,-0.0,1403,102
0.366,13.6,0,-0.0,1401,102
