# Kp=0.80 Ki=1.20 Kd=0.0
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.093,6.1,0,3.53,1518,132
0.286,6.2,0,3.53,1220,56
0.492,6.2,0,3.53,1420,107
0.697,6.2,0,3.53,1504,128
0.894,6.1,0,3.53,1506,129
1.093,6.2,0,3.53,1507,129
1.289,6.2,0,3.53,1507,129
