# Kp=0.80 Ki=1.20 Kd=0.0
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.161,6.2,0,3.53,1508,129
0.347,6.3,0,3.53,1273,69
0.543,6.3,0,3.53,1274,69
0.744,6.4,0,3.53,1275,70
0.942,6.2,0,3.53,1275,70
1.149,6.3,0,3.53,1277,70
1.339,6.2,0,3.53,1278,70
