# Kp=? Ki=? Kd=?
time_s,current_alt_cm,target_alt_cm,pid_thr_ibus,pid_thr_0_255
27.111,18.4,0,1566,144
27.317,18.3,0,1573,146
27.534,18.5,0,1570,145
27.734,18.6,0,1558,142
27.96,19.0,0,1575,146
28.182,18.8,0,1565,144
28.412,18.9,0,1566,144
28.626,18.9,0,1598,152
28.808,19.1,0,1600,153
29.055,19.2,0,1593,151
29.285,18.9,0,1597,152
29.474,19.1,0,1585,149
29.7,18.8,0,1599,152
29.907,18.7,0,1603,153
30.112,18.7,0,1596,151
30.384,18.5,0,1608,155
30.549,18.7,0,1597,152
30.795,18.6,0,1603,153
30.989,18.6,0,1605,154
31.209,18.8,0,1598,152
31.411,18.7,0,1585,149
31.633,18.8,0,1601,153
31.877,18.7,0,1586,149
32.053,18.7,0,1595,151
32.298,18.8,0,1597,152
32.504,19.1,0,1605,154
32.708,19.4,0,1599,152
32.934,19.1,0,1576,146
33.174,18.5,0,1587,149
33.347,18.1,0,1585,149
33.568,17.9,0,1602,153
33.787,18.0,0,1607,154
33.994,17.4,0,1601,153
34.262,17.3,0,1590,150
34.459,17.0,0,1584,148
34.652,16.2,0,1580,147
34.879,15.6,0,1598,152
35.112,14.4,0,1600,153
35.315,11.1,0,1627,159
35.528,11.4,0,1582,148
35.72,11.1,0,1602,153
35.979,10.6,0,1604,154
36.161,10.8,0,1600,153
36.388,11.5,0,1604,154
36.593,11.3,0,1602,153
36.802,11.5,0,1599,152
37.051,11.6,0,1584,148
37.243,11.7,0,1593,151
37.46,11.6,0,1595,151
37.662,11.6,0,1596,151
37.868,11.7,0,1592,150
38.099,11.7,0,1591,150
38.296,11.7,0,1601,153
38.538,11.8,0,1599,152
38.731,11.7,0,1590,150
38.962,11.6,0,1593,151
39.169,11.6,0,1603,153
39.398,11.6,0,1587,149
39.596,11.6,0,1595,151
39.814,11.7,0,1603,153
40.036,11.7,0,1592,150
40.25,11.5,0,1595,151
40.45,11.7,0,1596,151
40.673,11.5,0,1594,151
40.885,11.5,0,1597,152
41.1,11.7,0,1593,151
41.333,11.6,0,1596,151
41.529,11.5,0,1596,151
41.762,11.6,0,1600,153
41.977,11.6,0,1591,150
42.201,11.5,0,1590,150
42.418,11.5,0,1587,149
42.628,11.5,0,1596,151
42.831,11.5,0,1590,150
43.059,11.5,0,1592,150
43.288,11.5,0,1598,152
43.484,11.6,0,1582,148
43.76,11.4,0,1594,151
43.926,11.6,0,1581,148
44.133,11.5,0,1592,150
44.369,11.5,0,1591,150
44.548,11.4,0,1579,147
44.783,11.3,0,1595,151
44.991,11.3,0,1590,150
45.219,11.5,0,1589,150
45.451,11.4,0,1599,152
45.681,11.5,0,1599,152
45.871,11.5,0,1581,148
46.073,11.4,0,1580,147
46.286,11.4,0,1578,147
46.494,11.3,0,1590,150
46.701,11.3,0,1579,147
46.962,11.4,0,1577,147
47.142,11.2,0,1575,146
47.381,11.3,0,1580,147
47.61,11.1,0,1575,146
47.822,11.4,0,1581,148
48.04,11.2,0,1577,147
48.212,11.3,0,1582,148
48.456,11.1,0,1583,148
48.66,11.1,0,1591,150
48.872,11.1,0,1585,149
49.105,11.2,0,1586,149
49.31,11.2,0,1585,149
49.553,11.2,0,1569,145
49.747,11.2,0,1563,143
49.959,11.1,0,1579,147
50.179,11.3,0,1574,146
50.39,11.1,0,1562,143
50.627,11.1,0,1572,145
50.826,11.3,0,1577,147
51.049,11.2,0,1565,144
51.241,11.1,0,1579,147
51.47,11.2,0,1561,143
51.679,11.3,0,1567,144
51.886,11.2,0,1580,147
52.116,11.1,0,1578,147
52.324,11.1,0,1571,145
52.544,11.0,0,1576,146
52.748,11.0,0,1581,148
52.959,11.2,0,1574,146
53.176,11.0,0,1567,144
53.395,11.0,0,1581,148
53.626,11.2,0,1578,147
53.826,11.0,0,1583,148
54.061,11.1,0,1594,151
54.32,11.0,0,1594,151
54.485,11.1,0,1599,152
54.693,11.2,0,1593,151
54.894,11.1,0,1589,150
55.131,11.2,0,1586,149
55.371,11.1,0,1596,151
55.545,11.1,0,1589,150
55.793,11.2,0,1598,152
55.989,11.0,0,1596,151
56.267,10.9,0,1597,152
56.405,10.9,0,1595,151
56.617,10.9,0,1588,149
56.876,11.0,0,1596,151
57.052,10.9,0,1590,150
57.291,10.9,0,1596,151
57.482,11.0,0,1594,151
57.692,10.9,0,1593,151
57.915,11.0,0,1594,151
58.151,10.9,0,1587,149
58.372,11.1,0,1589,150
58.554,11.5,0,1585,149
58.795,11.3,0,1595,151
58.989,11.6,0,1597,152
59.227,11.2,0,1592,150
59.443,11.7,0,1593,151
59.633,11.6,0,1594,151
59.879,11.0,0,1590,150
60.093,11.3,0,1596,151
60.293,11.4,0,1588,149
60.516,11.1,0,1597,152
60.728,10.8,0,1570,145
60.927,10.7,0,1600,153
61.145,10.8,0,1598,152
61.364,10.9,0,1588,149
61.609,11.0,0,1591,150
61.801,10.8,0,1596,151
62.025,10.5,0,1594,151
62.233,10.5,0,1599,152
62.45,10.6,0,1585,149
62.654,10.7,0,1605,154
62.861,10.4,0,1585,149
63.089,10.5,0,1600,153
63.281,10.7,0,1603,153
63.53,10.6,0,1590,150
63.727,10.6,0,1601,153
63.96,10.7,0,1586,149
64.174,10.7,0,1599,152
64.371,10.4,0,1587,149
64.61,10.7,0,1594,151
64.905,10.6,0,1595,151
65.035,10.6,0,1587,149
65.229,10.5,0,1586,149
65.465,10.4,0,1597,152
65.691,10.6,0,1609,155
65.88,10.5,0,1594,151
66.127,10.7,0,1592,150
66.309,11.1,0,1576,146
66.525,10.7,0,1590,150
66.778,10.3,0,1585,149
66.983,10.7,0,1582,148
67.163,10.7,0,1598,152
67.42,10.7,0,1606,154
67.594,10.7,0,1601,153
67.809,10.6,0,1586,149
68.039,11.4,0,1585,149
68.251,11.5,0,1599,152
68.448,11.5,0,1577,147
68.722,11.9,0,1600,153
68.892,14.1,0,1584,148
69.095,14.7,0,1613,156
69.343,15.4,0,1589,150
69.549,15.7,0,1598,152
69.766,15.9,0,1579,147
69.967,15.8,0,1582,148
70.18,16.2,0,1584,148
70.385,16.5,0,1595,151
70.644,17.0,0,1598,152
70.858,17.0,0,1592,150
71.043,17.4,0,1596,151
71.255,17.6,0,1576,146
71.47,17.7,0,1601,153
71.682,17.5,0,1598,152
71.965,18.0,0,1589,150
72.122,18.4,0,1592,150
72.34,18.7,0,1606,154
72.559,19.2,0,1595,151
72.759,19.5,0,1583,148
72.996,19.8,0,1582,148
73.216,21.3,0,1599,152
73.523,22.5,0,1585,149
73.61,24.8,0,1579,147
73.862,26.9,0,1588,149
74.048,28.7,0,1610,155
74.269,30.0,0,1575,146
74.509,28.8,0,1590,150
74.703,27.2,0,1605,154
74.924,21.2,0,1609,155
75.139,15.8,0,1627,159
75.343,11.9,0,1607,154
75.574,11.5,0,1586,149
75.774,11.2,0,1607,154
76.009,11.4,0,1605,154
76.226,11.2,0,1598,152
76.452,11.3,0,1599,152
76.653,11.2,0,1606,154
76.865,11.1,0,1611,155
77.084,11.1,0,1608,155
77.287,11.2,0,1603,153
77.527,11.7,0,1600,153
77.733,11.7,0,1606,154
77.945,11.3,0,1605,154
78.175,11.2,0,1609,155
78.392,11.5,0,1602,153
78.596,11.2,0,1603,153
78.799,11.1,0,1607,154
79.019,11.1,0,1586,149
79.283,11.0,0,1602,153
79.465,11.1,0,1614,156
79.669,11.2,0,1606,154
79.886,11.3,0,1606,154
80.083,11.3,0,1604,154
80.299,11.5,0,1597,152
80.52,11.5,0,1595,151
80.768,11.5,0,1594,151
80.938,11.3,0,1593,151
81.2,11.3,0,1604,154
81.397,11.3,0,1604,154
81.608,11.4,0,1586,149
81.815,11.5,0,1606,154
82.021,11.6,0,1603,153
82.274,11.4,0,1593,151
