# Kp=0.80 Ki=1.20 Kd=0.0
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.131,0.3,0,3.06,1494,125
0.352,0.3,0,3.06,1496,126
0.528,0.3,0,3.06,1497,126
0.738,0.3,0,3.06,1498,126
0.932,0.3,0,3.06,1499,127
1.134,0.4,0,3.06,1499,127
1.336,0.2,0,3.06,1500,127
