# Kp=? Ki=? Kd=?
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.035,10.8,0,-60.0,1318,81
0.247,11.0,0,-60.0,1316,80
0.504,10.8,0,-60.0,1324,82
0.688,10.8,0,-60.0,1323,82
0.921,11.0,0,-60.0,1320,81
1.121,11.0,0,-0.0,1316,80
