# Kp=? Ki=? Kd=?
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.149,13.5,0,-0.0,1402,102
0.342,13.6,0,-0.0,1401,102
0.586,13.5,0,-0.0,1402,102
0.77,13.6,0,-0.0,1402,102
0.989,13.4,0,-0.0,1401,102
1.214,13.4,0,-0.0,1402,102
