# Kp=0.80 Ki=1.20 Kd=0.0
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.122,0.3,0,3.06,1402,102
0.309,0.4,0,3.06,1484,123
0.846,0.4,0,3.06,1484,123
1.118,0.3,0,3.06,1486,123
