# Kp=0.80 Ki=1.20 Kd=0.0
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.195,0.2,0,-0.0,1506,129
0.365,0.3,0,-0.0,1392,99
0.573,0.3,0,-0.0,1392,99
0.78,0.3,0,-0.0,1392,99
0.984,0.3,0,-0.0,1392,99
1.197,0.3,0,3.06,1392,99
1.399,0.2,0,3.06,1392,99
1.595,0.3,0,3.53,1395,100
1.798,0.3,0,3.53,1395,100
2.014,0.3,0,3.53,1397,101
2.205,0.3,0,3.53,1398,101
2.397,0.3,0,3.53,1399,101
2.589,0.3,0,3.53,1400,102
