# Kp=? Ki=? Kd=?
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.145,12.3,0,-60.0,1434,110
0.329,12.3,0,-60.0,1418,106
0.544,12.1,0,-60.0,1403,102
0.766,12.1,0,-60.0,1390,99
0.996,12.2,0,-60.0,1373,95
1.193,12.0,0,-0.0,1358,91
