# Kp=? Ki=? Kd=?
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.21,11.9,0,-0.0,1500,127
0.396,11.8,0,-0.0,1500,127
0.612,11.9,0,-0.0,1502,128
0.848,11.9,0,-0.0,1500,127
1.071,11.9,0,-0.0,1500,127
1.268,11.9,0,-0.0,1501,127
