# Kp=0.80 Ki=1.20 Kd=0.0
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.152,0.4,0,3.06,1501,127
0.376,0.3,0,3.06,1347,88
0.555,0.3,0,3.06,1349,88
0.774,0.2,0,3.06,1349,88
0.961,0.3,0,3.06,1350,89
1.17,0.3,0,3.06,1350,89
1.354,0.2,0,3.06,1351,89
1.564,0.2,0,3.06,1352,89
1.775,0.2,0,3.06,1353,90
1.992,0.2,0,3.06,1354,90
2.176,0.3,0,3.06,1354,90
2.378,0.3,0,3.06,1354,90
