# Kp=? Ki=? Kd=?
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.016,12.1,0,-0.0,1398,101
0.206,12.0,0,-0.0,1398,101
0.439,12.8,0,-0.0,1355,90
0.65,17.0,0,-0.0,1497,126
0.86,27.3,0,-0.0,1477,121
1.072,36.2,0,6.35,1448,114
1.317,40.5,0,15.77,1444,113
1.524,39.8,0,18.59,1467,119
1.71,32.6,0,18.59,1492,125
1.934,12.9,0,-0.0,1526,134
