# Kp=? Ki=? Kd=?
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.125,12.1,0,-0.0,1400,102
0.352,12.0,0,-0.0,1400,102
0.577,12.2,0,-0.0,1400,102
0.776,12.1,0,-0.0,1400,102
0.995,12.2,0,-60.0,1400,102
1.216,11.9,0,-60.0,1352,89
1.433,12.1,0,-0.0,1336,85
1.64,12.0,0,-0.0,1377,96
1.862,12.0,0,-0.0,1378,96
2.099,12.0,0,-0.0,1378,96
2.295,12.0,0,-0.0,1378,96
