# Kp=0.80 Ki=1.20 Kd=0.0
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.169,8.3,0,-0.0,1240,61
0.384,8.1,0,-0.0,1258,65
0.573,8.2,0,-0.0,1258,65
0.779,8.1,0,-0.0,1257,65
