# Kp=? Ki=? Kd=?
time_s,current_alt_cm,target_alt_cm,vel_cmd_cm_s,pid_thr_ibus,pid_thr_0_255
0.126,12.6,0,-0.0,1549,139
0.359,12.5,0,-0.0,1549,139
