time_s,dx,dy,alt_mm
0.047,1,1,78
0.098,0,0,78
0.13,0,0,79
0.211,0,1,79
0.248,0,-2,79
0.272,0,1,79
0.322,0,0,79
0.361,-1,1,78
0.387,1,0,78
