time_s,dx,dy,alt_mm
0.032,-1,-3,81
0.089,0,1,80
0.114,1,0,80
0.16,-2,1,80
0.193,1,-2,80
0.238,0,-1,80
0.271,0,2,78
0.326,-1,1,78
0.383,1,1,78
0.407,0,-2,78
0.442,0,1,78
0.496,0,1,81
0.519,0,-1,81
0.572,0,0,81
0.604,0,-1,81
0.656,0,1,81
0.693,0,-1,81
