time_s,dx,dy,alt_mm
0.023,0,0,81
0.044,0,0,81
0.092,0,0,81
0.134,-2,0,82
0.172,2,0,82
0.218,-2,0,82
0.274,1,0,82
0.297,3,0,82
0.363,-4,0,82
0.387,0,0,82
0.426,2,0,82
0.48,0,0,82
0.501,-1,0,82
0.549,0,0,82
0.601,0,0,82
0.634,0,0,82
0.67,4,0,82
0.743,-1,0,81
0.776,-3,0,81
0.789,1,0,81
0.825,0,0,81
0.869,0,0,81
