time_s,dx,dy,alt_mm
0.027,0,-1,164
0.079,-3,-1,164
0.103,-2,0,164
0.16,-2,2,164
0.191,-2,0,166
0.22,-1,1,166
0.257,-1,0,166
0.303,0,0,166
0.351,-1,0,166
0.386,-2,0,165
0.438,-1,0,165
0.5,0,0,165
0.514,0,0,165
0.566,-1,0,165
0.593,-1,0,163
