time_s,dx,dy,alt_mm
0.046,0,-1,80
0.08,1,2,80
0.116,0,-2,81
0.155,-1,0,81
0.192,0,-1,81
0.252,0,0,81
0.277,0,-1,81
0.351,-1,1,81
0.351,1,1,81
0.403,-1,-1,81
0.458,1,1,81
0.481,0,0,81
0.515,-1,0,79
0.57,1,-1,79
0.606,0,0,79
0.64,-1,0,79
0.701,1,0,79
0.724,-1,0,78
0.767,1,0,78
