time_s,dx,dy,alt_mm
0.01,0,0,84
0.045,0,0,83
0.114,0,0,83
0.137,0,0,83
0.182,0,0,83
0.205,0,0,83
0.257,0,0,82
0.284,0,0,82
0.354,0,0,82
0.367,0,0,82
0.413,0,0,82
0.461,0,0,83
0.502,0,0,83
0.551,0,0,83
0.586,0,0,83
0.629,0,0,83
0.656,0,0,82
0.695,0,0,82
0.753,0,0,82
0.802,0,0,82
0.824,0,0,82
0.869,0,0,83
0.916,0,0,83
0.951,0,0,83
