time_s,dx,dy,alt_mm
0.01,0,0,92
0.046,1,0,93
0.097,1,0,93
0.148,0,0,93
0.17,-1,0,93
0.229,0,0,93
0.252,0,0,92
0.298,-1,0,92
0.335,0,-1,92
0.381,0,1,92
0.414,1,0,92
0.452,-1,0,93
0.503,0,0,93
0.542,0,-1,93
0.577,0,1,93
0.631,0,0,92
0.665,0,0,92
0.711,0,0,92
0.742,0,0,92
0.788,0,0,92
0.827,0,0,94
0.861,0,0,94
0.916,0,0,94
0.944,0,-1,94
