time_s,dx,dy,alt_mm
0.014,0,0,166
0.064,0,0,166
0.088,0,0,166
0.139,0,0,166
0.188,0,0,166
0.212,0,0,164
0.251,0,-2,164
0.295,0,0,164
0.343,0,0,164
0.401,0,-1,166
0.422,0,0,166
0.459,0,0,166
0.515,0,0,166
0.549,0,0,166
0.626,0,0,164
0.626,0,0,164
0.677,1,0,164
0.723,0,0,164
0.761,2,-1,164
0.785,0,0,164
0.83,0,0,164
0.891,0,1,164
0.93,-1,2,164
0.96,0,-2,164
0.997,0,0,167
1.041,-1,0,167
1.083,0,0,167
