time_s,dx,dy,alt_mm
0.002,1,-1,566
0.055,0,1,566
0.086,0,0,566
0.138,0,-2,566
0.19,0,0,574
0.211,0,0,574
0.254,-1,2,574
0.296,0,-2,574
0.348,1,0,574
