time_s,dx,dy,alt_mm
0.043,1,1,63
0.089,1,-1,63
0.123,0,1,63
0.159,2,-4,63
0.207,0,0,63
0.243,-1,1,63
0.282,1,-1,63
0.33,0,0,63
0.366,1,-1,63
0.413,0,0,63
0.458,0,0,63
0.483,0,0,63
0.542,0,1,63
0.563,0,-1,63
0.621,0,0,63
0.649,0,0,63
0.698,0,0,63
0.735,0,0,63
