time_s,dx,dy,alt_mm
0.022,-3,0,84
0.034,1,0,84
0.062,-1,0,84
0.097,2,0,84
0.135,-2,0,82
0.193,1,0,82
0.226,0,0,82
0.274,1,0,82
0.302,1,0,82
0.358,-2,0,82
0.382,0,1,82
0.45,0,0,82
0.463,1,0,82
0.51,-2,0,82
