time_s,dx,dy,alt_mm
0.033,0,-1,78
0.078,-2,1,78
0.112,1,0,78
0.159,0,0,78
0.198,-1,0,78
0.241,2,-1,78
0.291,0,0,78
0.328,-2,1,78
0.375,3,-1,78
0.398,-2,0,80
0.446,-1,1,80
0.48,1,0,80
0.538,-1,0,80
0.591,0,0,80
0.616,1,0,80
0.66,1,-1,80
0.691,-2,0,80
0.731,2,0,80
0.789,0,0,80
0.81,-2,0,80
0.847,2,0,80
0.909,-2,0,80
0.931,1,0,80
0.997,0,0,80
1.02,0,0,80
1.09,-1,0,80
