time_s,dx,dy,alt_mm
0.024,0,0,92
0.06,0,0,92
0.109,1,1,92
0.131,0,0,93
0.188,0,0,93
0.233,0,-1,93
0.26,0,0,93
0.295,0,0,93
0.361,-1,0,93
0.388,0,0,93
0.426,0,0,93
0.459,0,0,93
0.509,0,0,93
0.543,0,0,92
0.595,0,0,92
0.64,0,0,92
0.662,0,0,92
0.733,0,0,92
0.765,0,0,92
0.803,0,0,92
0.834,1,0,92
0.877,-1,0,92
0.922,0,0,92
0.957,0,0,92
1.002,0,0,92
1.045,0,0,92
1.099,0,0,92
1.138,0,0,92
