time_s,dx,dy,alt_mm
0.035,1,-1,77
0.092,0,2,76
0.112,-1,1,76
0.17,0,-2,76
0.223,-1,0,76
0.245,1,2,76
0.281,0,-3,77
0.33,0,2,77
0.362,1,0,77
