time_s,dx,dy,alt_mm
0.011,0,0,78
0.045,1,0,78
0.106,1,0,78
0.128,-2,0,78
0.19,2,-1,79
0.213,-2,0,79
0.256,1,0,79
0.3,1,0,79
0.34,-1,1,79
0.396,-1,-1,78
0.432,3,0,78
0.455,-3,0,78
0.529,0,1,78
0.555,2,0,78
0.582,1,-1,79
0.627,-3,0,79
0.672,2,0,79
0.706,1,0,79
0.775,-2,0,80
0.796,0,0,80
0.854,1,0,80
0.878,-2,0,80
0.926,1,0,80
0.976,0,0,79
1.008,-1,0,79
1.029,1,0,79
1.063,-1,1,79
1.119,1,-1,79
1.154,2,0,80
