time_s,dx,dy,alt_mm
0.039,1,0,79
0.093,-2,0,79
0.128,3,0,79
0.151,-3,0,79
0.185,-1,1,79
0.234,0,0,79
0.296,2,0,79
0.322,0,0,79
0.371,-1,-1,78
0.41,1,0,78
0.461,-2,0,78
0.485,2,0,78
0.534,2,0,78
0.573,-4,0,78
0.596,2,0,78
0.654,1,0,78
0.695,-1,0,78
0.719,1,0,78
0.773,-3,1,77
0.83,2,-1,77
0.859,1,0,77
0.894,-1,0,77
0.927,-2,0,77
0.993,1,0,79
1.017,0,0,79
1.066,0,0,79
1.102,1,0,79
1.135,-2,0,79
1.19,1,0,78
1.229,1,0,78
1.274,0,0,78
1.296,-2,0,78
1.342,1,0,78
1.38,0,0,78
1.447,-1,0,78
